trans: {[[リスト|タプル|配列]|列|イテラブル|]iterableから|クラスC[のインスタンス|[オブジェクト]]を|[新しく|新たに|]}[[作る|作成する]|[|新規]生成する|[用意|準備]する]	C._make(iterable)  # issubclass(C, tuple)	trans: リストiterableから新しくクラスCのインスタンスを作る	C=collections.namedtuple('C', 'x y z w');_	C(x=0, y=1, z=2, w=4)
trans: [[リスト|タプル|配列]|列|イテラブル|]iterableをクラスC[のインスタンス|[オブジェクト]]に[変換|]する	C._make(iterable)  # issubclass(C, tuple)	trans: リストiterableをクラスCのインスタンスに変換する	C=collections.namedtuple('C', 'x y z w');_	C(x=0, y=1, z=2, w=4)
trans: [オブジェクト|]objが[名前付きタプル|[構造体|簡易クラス]][|型|[のインスタンス|[オブジェクト]]][か[|どうか][調べる||[確認|判定|テスト]する]|]	hasattr(obj, '_asdict') and hasattr(obj, '_fields')	trans: オブジェクトobjが名前付きタプルか調べる	C=collections.namedtuple('C', 'x y');obj=C(1,2);_	True
trans: [[名前付きタプル|[構造体|簡易クラス]]|][オブジェクト|]objを辞書に[変換|]する	obj._asdict()  # isinstance(obj, NamedTuple)	trans: 名前付きタプルオブジェクトobjを辞書に変換する	C=collections.namedtuple('C', 'x y');obj=C(1,2);_	{'x': 1, 'y': 2}
trans: [[名前付きタプル|[構造体|簡易クラス]]|][オブジェクト|]objのフィールド名の一覧[|を得る]	obj._fields  # isinstance(obj, NamedTuple)	trans: 名前付きタプルオブジェクトobjのフィールド名の一覧を得る	C=collections.namedtuple('C', 'x y');obj=C(1,2);_	('x', 'y')
trans: [空|ルート]の[チェーンマップ|階層化された[マッピング|辞書]]を作成する	collections.ChainMap()	trans: 空のチェーンマップを作成する	_	ChainMap({})
trans: 辞書adictを[チェーンマップ|[階層化された|ネストされた][マッピング|辞書]]に[変換|]する	collections.ChainMap(adict)	trans: 辞書adictをチェーンマップに変換する	_	ChainMap({'A': 1})
trans: 辞書adictを[階層化する|ネスト化する]	collections.ChainMap(adict)	trans: 辞書adictを階層化する	_	ChainMap({'A': 1})
trans: 辞書adictと辞書adict2を[チェーンする|階層的につなぐ|ネストする]	collections.ChainMap(adict, adict2)	trans: 辞書adictと辞書adict2をチェーンする	_	ChainMap({'A': 1}, {'B': 2})
trans: [日付|時刻]を[[使う|[使用する|用いる]]|インポートする]	import datetime	trans: 日付を使う	_	(SyntaxError('invalid syntax', ('<string>', 1, 1, 'import datetime')), '_')
trans: [時間|[タイムスタンプ|エポック[秒|タイム|]|UNIX[時間|時刻|タイム]]]を[[使う|[使用する|用いる]]|インポートする]	import time	trans: 時間を使う	_	(SyntaxError('invalid syntax', ('<string>', 1, 1, 'import time')), '_')
trans: [本日|今日|現在]の[日時|日付と時[間|刻]][|を[求める|計算する|算出する]]	datetime.datetime.now()	trans: 本日の日時	_	2022-03-15 16:21:37.348506
trans: n年の[日時|日付と時[間|刻]][|を[オブジェクト化する|得る|作る]]	datetime.datetime(year=n, month=1, day=1)	trans: n年の日時	n,n2,n3=2022,12,24;_	2022-01-01 00:00:00
trans: n年を[日時|日付と時[間|刻]]に[変換|]する	datetime.datetime(year=n, month=1, day=1)	trans: n年を日時に変換する	n,n2,n3=2022,12,24;_	2022-01-01 00:00:00
trans: n年n2月の[日時|日付と時[間|刻]][|を[オブジェクト化する|得る|作る]]	datetime.datetime(year=n, month=n2, day=1)	trans: n年n2月の日付と時間	n,n2,n3=2022,12,24;_	2022-12-01 00:00:00
trans: n年n2月を[日時|日付と時[間|刻]]に[変換|]する	datetime.datetime(year=n, month=n2, day=1)	trans: n年n2月を日付と時間に変換する	n,n2,n3=2022,12,24;_	2022-12-01 00:00:00
trans: n年n2月n3日の[日時|日付と時[間|刻]][|を[オブジェクト化する|得る|作る]]	datetime.datetime(year=n, month=n2, day=n3)	trans: n年n2月n3日の日時	n,n2,n3=2022,12,24;_	2022-12-24 00:00:00
trans: n年n2月n3日を[日時|日付と時[間|刻]]に[変換|]する	datetime.datetime(year=n, month=n2, day=n3)	trans: n年n2月n3日を日時に変換する	n,n2,n3=2022,12,24;_	2022-12-24 00:00:00
trans: n年n2月n3日n4時の[日時|日付と時[間|刻]][|を[オブジェクト化する|得る|作る]]	datetime.datetime(year=n, month=n2, day=n3, hour=n4)	trans: n年n2月n3日n4時の日時	n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_	2022-12-24 00:00:00
trans: n年n2月n3日n4時を[日時|日付と時[間|刻]]に[変換|]する	datetime.datetime(year=n, month=n2, day=n3, hour=n4)	trans: n年n2月n3日n4時を日時に変換する	n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_	2022-12-24 00:00:00
trans: n年n2月n3日n4時n5分の[日時|日付と時[間|刻]][|を[オブジェクト化する|得る|作る]]	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)	trans: n年n2月n3日n4時n5分の日時	n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_	"(TypeError(""'minite' is an invalid keyword argument for this function""), 'n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_')"
trans: n年n2月n3日n4時n5分を[日時|日付と時[間|刻]]に[変換|]する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5)	trans: n年n2月n3日n4時n5分を日時に変換する	n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_	"(TypeError(""'minite' is an invalid keyword argument for this function""), 'n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_')"
trans: n年n2月n3日n4時n5分n6秒の[日時|日付と時[間|刻]][|を[オブジェクト化する|得る|作る]]	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)	trans: n年n2月n3日n4時n5分n6秒の日付と時間	n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_	"(TypeError(""'minite' is an invalid keyword argument for this function""), 'n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_')"
trans: n年n2月n3日n4時n5分n6秒を[日時|日付と時[間|刻]]に[変換|]する	datetime.datetime(year=n, month=n2, day=n3, hour=n4, minite=n5, second=n6)	trans: n年n2月n3日n4時n5分n6秒を日時に変換する	n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_	"(TypeError(""'minite' is an invalid keyword argument for this function""), 'n,n2,n3,n4,n5,n6=2022,12,24,0,0,0;_')"
trans: エポックtimestamp[を|から][日時|日付と時[間|刻]]に[変換|]する	datetime.datetime.fromtimestamp(timestamp)	trans: エポックtimestampを日時に変換する	_	"(NameError(""name 'timestamp' is not defined""), '_')"
trans: [ISO書式|ISO8601[|形式]]の文字列s[を|から][日時|日付と時[間|刻]]に[変換|]する	datetime.datetime.fromisoformat(s)	trans: ISO書式の文字列sを日時に変換する	s='2011-11-04';_	2011-11-04 00:00:00
trans: 文字列s[を|から][ISO書式|ISO8601[|形式]][で|として|を[用いて|使って]][日時|日付と時[間|刻]]に[変換|]する	datetime.datetime.fromisoformat(s)	trans: 文字列sをISO書式で日時に変換する	s='2011-11-04';_	2011-11-04 00:00:00
trans: 文字列sから文字列s2のパターン[で|として|を[用いて|使って]][日時|日付と時[間|刻]]に[変換|]する	datetime.datetime.strptime(s, s2)	trans: 文字列sから文字列s2のパターンで日時に変換する	s='21/11/06 16:30';s2='%d/%m/%y %H:%M';_	2006-11-21 16:30:00
trans: 文字列s2パターンの文字列sを[日時|日付と時[間|刻]]に[変換|]する	datetime.datetime.strptime(s, s2)	trans: 文字列s2パターンの文字列sを日時に変換する	s='21/11/06 16:30';s2='%d/%m/%y %H:%M';_	2006-11-21 16:30:00
trans: [本日|今日|現在]の[|ローカルな][日時|日付と時[間|刻]][|を得る]	datetime.datetime.today()	trans: 本日の日時	type(_)	<class 'datetime.datetime'>
trans: [日時|日付と時[間|刻]]dtを[タイムスタンプ|エポック[秒|タイム|]|UNIX[時間|[時刻|時間]|タイム]]に[変換|]する	dt.timestamp()	trans: 日時dtをタイムスタンプに変換する	_	1670770800.0
trans: [日時|日付と時[間|刻]]dtを[浮動小数点数|数値]に[変換|]する	dt.timestamp()	trans: 日時dtを浮動小数点数に変換する	_	1670770800.0
trans: [日時|日付と時[間|刻]]dtのタイムゾーン[|を得る]	dt.timetz()	trans: 日時dtのタイムゾーン	_	00:00:00
trans: [日時|日付と時[間|刻]]dtの日付[|を得る]	dt.date()	trans: 日時dtの日付	_	2022-12-12
trans: [日時|日付と時[間|刻]]dtの[時刻|時間][|を得る]	dt.time()	trans: 日時dtの時刻	_	00:00:00
trans: n年の日付[|を[オブジェクト化する|得る|作る]]	datetime.date(year=n, month=1, day=1)	trans: n年の日付	n,n2,n3=2022,12,24;_	2022-01-01
trans: n年を日付に[変換|]する	datetime.date(year=n, month=1, day=1)	trans: n年を日付に変換する	n,n2,n3=2022,12,24;_	2022-01-01
trans: n年n2月の日付[|を[オブジェクト化する|得る|作る]]	datetime.date(year=n, month=n2, day=1)	trans: n年n2月の日付	n,n2,n3=2022,12,24;_	2022-12-01
trans: n年n2月を日付に[変換|]する	datetime.date(year=n, month=n2, day=1)	trans: n年n2月を日付に変換する	n,n2,n3=2022,12,24;_	2022-12-01
trans: n年n2月n3日の日付[|を[オブジェクト化する|得る|作る]]	datetime.date(year=n, month=n2, day=n3)	trans: n年n2月n3日の日付	n,n2,n3=2022,12,24;_	2022-12-24
trans: n年n2月n3日を日付に[変換|]する	datetime.date(year=n, month=n2, day=n3)	trans: n年n2月n3日を日付に変換する	n,n2,n3=2022,12,24;_	2022-12-24
trans: [本日|今日|現在]の[|ローカルな]日付[|を得る]	datetime.date.today()	trans: 本日の日付	type(_)	<class 'datetime.date'>
trans: 明日の日付[|を得る]	datetime.date.today() + datetime.timedelta(days=1)	trans: 明日の日付	type(_)	<class 'datetime.date'>
trans: 昨日の日付[|を得る]	datetime.date.today() - datetime.timedelta(days=1)	trans: 昨日の日付	type(_)	<class 'datetime.date'>
trans: 文字列sから文字列s2のパターン[で|として|を[用いて|使って]]日付に[変換|]する	datetime.date.strptime(s, s2)	trans: 文字列sから文字列s2のパターンで日付に変換する	s='21/11/06 16:30';s2='%d/%m/%y %H:%M';_	"(AttributeError(""type object 'datetime.date' has no attribute 'strptime'""), ""s='21/11/06 16:30';s2='%d/%m/%y %H:%M';_"")"
trans: [日時|日付と時[間|刻]]dtの[年数|年][|を得る]	dt.year	trans: 日時dtの年数	_	2022
trans: [日時|日付と時[間|刻]]dt[が|は]何年か知る	dt.year	trans: 日時dtが何年か知る	_	2022
trans: 日付adateの[年数|年][|を得る]	adate.year	trans: 日付adateの年数	_	2022
trans: 日付adate[が|は]何年か知る	adate.year	trans: 日付adateが何年か知る	_	2022
trans: [本日|今日|現在]の[年数|年][|を得る]	datetime.datetime.today().year	trans: 本日の年数	_	2022
trans: [本日|今日|現在][が|は]何年か知る	datetime.datetime.today().year	trans: 本日が何年か知る	_	2022
trans: [日時|日付と時[間|刻]]dtの[月数|月][|を得る]	dt.month	trans: 日時dtの月数	_	12
trans: [日時|日付と時[間|刻]]dt[が|は]何月か知る	dt.month	trans: 日時dtが何月か知る	_	12
trans: 日付adateの[月数|月][|を得る]	adate.month	trans: 日付adateの月数	_	12
trans: 日付adate[が|は]何月か知る	adate.month	trans: 日付adateが何月か知る	_	12
trans: [本日|今日|現在]の[月数|月][|を得る]	datetime.datetime.today().month	trans: 本日の月数	_	3
trans: [本日|今日|現在][が|は]何月か知る	datetime.datetime.today().month	trans: 本日が何月か知る	_	3
trans: [日時|日付と時[間|刻]]dtの[日数|日][|を得る]	dt.day	trans: 日時dtの日数	_	12
trans: [日時|日付と時[間|刻]]dt[が|は]何日か知る	dt.day	trans: 日時dtが何日か知る	_	12
trans: 日付adateの[日数|日][|を得る]	adate.day	trans: 日付adateの日数	_	12
trans: 日付adate[が|は]何日か知る	adate.day	trans: 日付adateが何日か知る	_	12
trans: [本日|今日|現在]の[日数|日][|を得る]	datetime.datetime.today().day	trans: 本日の日数を得る	_	15
trans: [本日|今日|現在][が|は]何日か知る	datetime.datetime.today().day	trans: 本日が何日か知る	_	15
trans: [日時|日付と時[間|刻]]dtの曜日を[整数で|]得る	dt.weekday()	trans: 日時dtの曜日を整数で得る	_	0
trans: [日時|日付と時[間|刻]]dt[が|は]何曜日か知る	dt.weekday()	trans: 日付と時間dtが何曜日か知る	_	0
trans: 日付adateの曜日を[整数で|]得る	adate.weekday()	trans: 日付adateの曜日を整数で得る	_	0
trans: 日付adate[が|は]何曜日か知る	adate.weekday()	trans: 日付adateは何曜日か知る	_	0
trans: [本日|今日|現在]の曜日を[整数で|]得る	datetime.datetime.today().weekday()	trans: 本日の曜日を整数で得る	_	1
trans: [本日|今日|現在][が|は]何曜日か知る	datetime.datetime.today().weekday()	trans: 本日が何曜日か知る	_	1
trans: [日時|日付と時[間|刻]]dtが月曜日[か[|どうか][調べる||[確認|判定|テスト]する]|]	dt.weekday() == 0	trans: 日時dtが月曜日か調べる	_	True
trans: 日付adateが月曜日[か[|どうか][調べる||[確認|判定|テスト]する]|]	adate.weekday() == 0	trans: 日付adateが月曜日か	_	True
trans: [本日|今日|現在]が月曜日[か[|どうか][調べる||[確認|判定|テスト]する]|]	datetime.datetime.today().weekday() == 0	trans: 本日が月曜日か調べる	_	False
trans: [日時|日付と時[間|刻]]dtが火曜日[か[|どうか][調べる||[確認|判定|テスト]する]|]	dt.weekday() == 1	trans: 日時dtが火曜日かどうか調べる	_	False
